100	-108	-1.57079632679490
100	-109	-1.57079632679490
100	-110	-1.57079632679490
100	-111	-1.57079632679490
100	-112	-1.57079632679490
100	-113	-1.57079632679490
100	-114	-1.57079632679490
100	-115	-1.57079632679490
100	-116	-1.57079632679490
100	-117	-1.57079632679490
100	-118	-1.57079632679490
100	-119	-1.57079632679490
100	-120	-1.57079632679490
100	-121	-1.57079632679490
100	-122	-1.57079632679490
100	-123	-1.57079632679490
100	-124	-1.57079632679490
100	-125	-1.57079632679490
100	-126	-1.57079632679490
100	-127	-1.57079632679490
100	-128	-1.57079632679490
100	-129	-1.57079632679490
100	-130	-1.57079632679490
100	-131	-1.57079632679490
100	-132	-1.57079632679490
100	-133	-1.57079632679490
100	-134	-1.57079632679490
100	-135	-1.57079632679490
100	-136	-1.57079632679490
100	-137	-1.57079632679490
100	-138	-1.57079632679490
100	-139	-1.57079632679490
100	-140	-1.57079632679490
100	-141	-1.57079632679490
100	-142	-1.57079632679490
100	-143	-1.57079632679490
100	-144	-1.57079632679490
100	-145	-1.57079632679490
100	-146	-1.57079632679490
100	-147	-1.57079632679490
100	-148	-1.57079632679490
100	-149	-1.57079632679490
100	-150	-1.57079632679490
100	-151	-1.57079632679490
100	-152	-1.57079632679490
100	-153	-1.57079632679490
100	-154	-1.57079632679490
100	-155	-1.57079632679490
100	-156	-1.57079632679490
100	-157	-1.57079632679490
100	-158	-1.57079632679490
100	-159	-1.57079632679490
100	-160	-1.57079632679490
100	-161	-1.57079632679490
100	-162	-1.57079632679490
100	-163	-1.57079632679490
100	-164	-1.57079632679490
100	-165	-1.57079632679490
100	-166	-1.57079632679490
100	-167	-1.57079632679490
100	-168	-1.57079632679490
100	-169	-1.57079632679490
100	-170	-1.57079632679490
100	-171	-1.57079632679490
100	-172	-1.57079632679490
100	-173	-1.57079632679490
100	-174	-1.57079632679490
100	-175	-1.57079632679490
100	-176	-1.57079632679490
100	-177	-1.57079632679490
100	-178	-1.57079632679490
100	-179	-1.57079632679490
100	-180	-1.57079632679490
100	-181	-1.57079632679490
100	-182	-1.57079632679490
100	-183	-1.57079632679490
100	-184	-1.57079632679490
100	-185	-1.57079632679490
100	-186	-1.57079632679490
100	-187	-1.57079632679490
100	-188	-1.57079632679490
100	-189	-1.57079632679490
100	-190	-1.57079632679490
100	-191	-1.57079632679490
100	-192	-1.57079632679490
