0	-108	-1.57079632679490
0	-109	-1.57079632679490
0	-110	-1.57079632679490
0	-111	-1.57079632679490
0	-112	-1.57079632679490
0	-113	-1.57079632679490
0	-114	-1.57079632679490
0	-115	-1.57079632679490
0	-116	-1.57079632679490
0	-117	-1.57079632679490
0	-118	-1.57079632679490
0	-119	-1.57079632679490
0	-120	-1.57079632679490
0	-121	-1.57079632679490
0	-122	-1.57079632679490
0	-123	-1.57079632679490
0	-124	-1.57079632679490
0	-125	-1.57079632679490
0	-126	-1.57079632679490
0	-127	-1.57079632679490
0	-128	-1.57079632679490
0	-129	-1.57079632679490
0	-130	-1.57079632679490
0	-131	-1.57079632679490
0	-132	-1.57079632679490
0	-133	-1.57079632679490
0	-134	-1.57079632679490
0	-135	-1.57079632679490
0	-136	-1.57079632679490
0	-137	-1.57079632679490
0	-138	-1.57079632679490
0	-139	-1.57079632679490
0	-140	-1.57079632679490
0	-141	-1.57079632679490
0	-142	-1.57079632679490
0	-143	-1.57079632679490
0	-144	-1.57079632679490
0	-145	-1.57079632679490
0	-146	-1.57079632679490
0	-147	-1.57079632679490
0	-148	-1.57079632679490
0	-149	-1.57079632679490
0	-150	-1.57079632679490
0	-151	-1.57079632679490
0	-152	-1.57079632679490
0	-153	-1.57079632679490
0	-154	-1.57079632679490
0	-155	-1.57079632679490
0	-156	-1.57079632679490
0	-157	-1.57079632679490
0	-158	-1.57079632679490
0	-159	-1.57079632679490
0	-160	-1.57079632679490
0	-161	-1.57079632679490
0	-162	-1.57079632679490
0	-163	-1.57079632679490
0	-164	-1.57079632679490
0	-165	-1.57079632679490
0	-166	-1.57079632679490
0	-167	-1.57079632679490
0	-168	-1.57079632679490
0	-169	-1.57079632679490
0	-170	-1.57079632679490
0	-171	-1.57079632679490
0	-172	-1.57079632679490
0	-173	-1.57079632679490
0	-174	-1.57079632679490
0	-175	-1.57079632679490
0	-176	-1.57079632679490
0	-177	-1.57079632679490
0	-178	-1.57079632679490
0	-179	-1.57079632679490
0	-180	-1.57079632679490
0	-181	-1.57079632679490
0	-182	-1.57079632679490
0	-183	-1.57079632679490
0	-184	-1.57079632679490
0	-185	-1.57079632679490
0	-186	-1.57079632679490
0	-187	-1.57079632679490
0	-188	-1.57079632679490
0	-189	-1.57079632679490
0	-190	-1.57079632679490
0	-191	-1.57079632679490
0	-192	-1.57079632679490
