100	-8	-1.57079632679490
100	-9	-1.57079632679490
100	-10	-1.57079632679490
100	-11	-1.57079632679490
100	-12	-1.57079632679490
100	-13	-1.57079632679490
100	-14	-1.57079632679490
100	-15	-1.57079632679490
100	-16	-1.57079632679490
100	-17	-1.57079632679490
100	-18	-1.57079632679490
100	-19	-1.57079632679490
100	-20	-1.57079632679490
100	-21	-1.57079632679490
100	-22	-1.57079632679490
100	-23	-1.57079632679490
100	-24	-1.57079632679490
100	-25	-1.57079632679490
100	-26	-1.57079632679490
100	-27	-1.57079632679490
100	-28	-1.57079632679490
100	-29	-1.57079632679490
100	-30	-1.57079632679490
100	-31	-1.57079632679490
100	-32	-1.57079632679490
100	-33	-1.57079632679490
100	-34	-1.57079632679490
100	-35	-1.57079632679490
100	-36	-1.57079632679490
100	-37	-1.57079632679490
100	-38	-1.57079632679490
100	-39	-1.57079632679490
100	-40	-1.57079632679490
100	-41	-1.57079632679490
100	-42	-1.57079632679490
100	-43	-1.57079632679490
100	-44	-1.57079632679490
100	-45	-1.57079632679490
100	-46	-1.57079632679490
100	-47	-1.57079632679490
100	-48	-1.57079632679490
100	-49	-1.57079632679490
100	-50	-1.57079632679490
100	-51	-1.57079632679490
100	-52	-1.57079632679490
100	-53	-1.57079632679490
100	-54	-1.57079632679490
100	-55	-1.57079632679490
100	-56	-1.57079632679490
100	-57	-1.57079632679490
100	-58	-1.57079632679490
100	-59	-1.57079632679490
100	-60	-1.57079632679490
100	-61	-1.57079632679490
100	-62	-1.57079632679490
100	-63	-1.57079632679490
100	-64	-1.57079632679490
100	-65	-1.57079632679490
100	-66	-1.57079632679490
100	-67	-1.57079632679490
100	-68	-1.57079632679490
100	-69	-1.57079632679490
100	-70	-1.57079632679490
100	-71	-1.57079632679490
100	-72	-1.57079632679490
100	-73	-1.57079632679490
100	-74	-1.57079632679490
100	-75	-1.57079632679490
100	-76	-1.57079632679490
100	-77	-1.57079632679490
100	-78	-1.57079632679490
100	-79	-1.57079632679490
100	-80	-1.57079632679490
100	-81	-1.57079632679490
100	-82	-1.57079632679490
100	-83	-1.57079632679490
100	-84	-1.57079632679490
100	-85	-1.57079632679490
100	-86	-1.57079632679490
100	-87	-1.57079632679490
100	-88	-1.57079632679490
100	-89	-1.57079632679490
100	-90	-1.57079632679490
100	-91	-1.57079632679490
100	-92	-1.57079632679490
