200	-8	-1.57079632679490
200	-9	-1.57079632679490
200	-10	-1.57079632679490
200	-11	-1.57079632679490
200	-12	-1.57079632679490
200	-13	-1.57079632679490
200	-14	-1.57079632679490
200	-15	-1.57079632679490
200	-16	-1.57079632679490
200	-17	-1.57079632679490
200	-18	-1.57079632679490
200	-19	-1.57079632679490
200	-20	-1.57079632679490
200	-21	-1.57079632679490
200	-22	-1.57079632679490
200	-23	-1.57079632679490
200	-24	-1.57079632679490
200	-25	-1.57079632679490
200	-26	-1.57079632679490
200	-27	-1.57079632679490
200	-28	-1.57079632679490
200	-29	-1.57079632679490
200	-30	-1.57079632679490
200	-31	-1.57079632679490
200	-32	-1.57079632679490
200	-33	-1.57079632679490
200	-34	-1.57079632679490
200	-35	-1.57079632679490
200	-36	-1.57079632679490
200	-37	-1.57079632679490
200	-38	-1.57079632679490
200	-39	-1.57079632679490
200	-40	-1.57079632679490
200	-41	-1.57079632679490
200	-42	-1.57079632679490
200	-43	-1.57079632679490
200	-44	-1.57079632679490
200	-45	-1.57079632679490
200	-46	-1.57079632679490
200	-47	-1.57079632679490
200	-48	-1.57079632679490
200	-49	-1.57079632679490
200	-50	-1.57079632679490
200	-51	-1.57079632679490
200	-52	-1.57079632679490
200	-53	-1.57079632679490
200	-54	-1.57079632679490
200	-55	-1.57079632679490
200	-56	-1.57079632679490
200	-57	-1.57079632679490
200	-58	-1.57079632679490
200	-59	-1.57079632679490
200	-60	-1.57079632679490
200	-61	-1.57079632679490
200	-62	-1.57079632679490
200	-63	-1.57079632679490
200	-64	-1.57079632679490
200	-65	-1.57079632679490
200	-66	-1.57079632679490
200	-67	-1.57079632679490
200	-68	-1.57079632679490
200	-69	-1.57079632679490
200	-70	-1.57079632679490
200	-71	-1.57079632679490
200	-72	-1.57079632679490
200	-73	-1.57079632679490
200	-74	-1.57079632679490
200	-75	-1.57079632679490
200	-76	-1.57079632679490
200	-77	-1.57079632679490
200	-78	-1.57079632679490
200	-79	-1.57079632679490
200	-80	-1.57079632679490
200	-81	-1.57079632679490
200	-82	-1.57079632679490
200	-83	-1.57079632679490
200	-84	-1.57079632679490
200	-85	-1.57079632679490
200	-86	-1.57079632679490
200	-87	-1.57079632679490
200	-88	-1.57079632679490
200	-89	-1.57079632679490
200	-90	-1.57079632679490
200	-91	-1.57079632679490
200	-92	-1.57079632679490
