0	-208	-1.57079632679490
0	-209	-1.57079632679490
0	-210	-1.57079632679490
0	-211	-1.57079632679490
0	-212	-1.57079632679490
0	-213	-1.57079632679490
0	-214	-1.57079632679490
0	-215	-1.57079632679490
0	-216	-1.57079632679490
0	-217	-1.57079632679490
0	-218	-1.57079632679490
0	-219	-1.57079632679490
0	-220	-1.57079632679490
0	-221	-1.57079632679490
0	-222	-1.57079632679490
0	-223	-1.57079632679490
0	-224	-1.57079632679490
0	-225	-1.57079632679490
0	-226	-1.57079632679490
0	-227	-1.57079632679490
0	-228	-1.57079632679490
0	-229	-1.57079632679490
0	-230	-1.57079632679490
0	-231	-1.57079632679490
0	-232	-1.57079632679490
0	-233	-1.57079632679490
0	-234	-1.57079632679490
0	-235	-1.57079632679490
0	-236	-1.57079632679490
0	-237	-1.57079632679490
0	-238	-1.57079632679490
0	-239	-1.57079632679490
0	-240	-1.57079632679490
0	-241	-1.57079632679490
0	-242	-1.57079632679490
0	-243	-1.57079632679490
0	-244	-1.57079632679490
0	-245	-1.57079632679490
0	-246	-1.57079632679490
0	-247	-1.57079632679490
0	-248	-1.57079632679490
0	-249	-1.57079632679490
0	-250	-1.57079632679490
0	-251	-1.57079632679490
0	-252	-1.57079632679490
0	-253	-1.57079632679490
0	-254	-1.57079632679490
0	-255	-1.57079632679490
0	-256	-1.57079632679490
0	-257	-1.57079632679490
0	-258	-1.57079632679490
0	-259	-1.57079632679490
0	-260	-1.57079632679490
0	-261	-1.57079632679490
0	-262	-1.57079632679490
0	-263	-1.57079632679490
0	-264	-1.57079632679490
0	-265	-1.57079632679490
0	-266	-1.57079632679490
0	-267	-1.57079632679490
0	-268	-1.57079632679490
0	-269	-1.57079632679490
0	-270	-1.57079632679490
0	-271	-1.57079632679490
0	-272	-1.57079632679490
0	-273	-1.57079632679490
0	-274	-1.57079632679490
0	-275	-1.57079632679490
0	-276	-1.57079632679490
0	-277	-1.57079632679490
0	-278	-1.57079632679490
0	-279	-1.57079632679490
0	-280	-1.57079632679490
0	-281	-1.57079632679490
0	-282	-1.57079632679490
0	-283	-1.57079632679490
0	-284	-1.57079632679490
0	-285	-1.57079632679490
0	-286	-1.57079632679490
0	-287	-1.57079632679490
0	-288	-1.57079632679490
0	-289	-1.57079632679490
0	-290	-1.57079632679490
0	-291	-1.57079632679490
0	-292	-1.57079632679490
